reference_id,name,url,,
3a7351b1-3965-45f2-9578-271b100bf3f2,Deadwood_Ep112_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/3a7351b1-3965-45f2-9578-271b100bf3f2-0.mp4,,
25407042-c5db-433a-bc61-b167c1fd736e,SisterSister_Ep119_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/25407042-c5db-433a-bc61-b167c1fd736e-0.mp4,,
ffc8b34d-39c3-4107-90ec-0360286221fe,HOL-closing_canNov11.mp4,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/ffc8b34d-39c3-4107-90ec-0360286221fe-0.mp4,,
ffb2ed4f-4092-4456-a8a2-0f1e54b7a0f3,IGetThatALot_101_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/ffb2ed4f-4092-4456-a8a2-0f1e54b7a0f3-0.mp4,,
fc412fc0-53a6-407d-898c-9ffd2da46189,SmashCuts_1015_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/fc412fc0-53a6-407d-898c-9ffd2da46189-0.mp4,,
f118a503-9078-4f34-ac1b-8fa7a564007e,NCIS_Ep200_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/f118a503-9078-4f34-ac1b-8fa7a564007e-0.wmv,,
ec873b7c-b5c5-41b2-8807-b33852814025,Borgias_JeremyIronsRawInterviewFootage_1300K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/ec873b7c-b5c5-41b2-8807-b33852814025-0.mp4,,
dc6baec9-87ca-4040-8d08-39f0f6e3ba8a,TalesFromTheTower_Sales_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/dc6baec9-87ca-4040-8d08-39f0f6e3ba8a-0.mp4,,
d124a87c-5de4-4309-9c6f-d674e460f77a,NCIS-S6-EPK_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/d124a87c-5de4-4309-9c6f-d674e460f77a-0.mp4,,
cf89e75a-b7e8-4891-9566-a939dfd3be19,CSI_Ep910promo1_9000K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/cf89e75a-b7e8-4891-9566-a939dfd3be19-0.mp4,,
bc8f2e5c-6d24-43d6-ad3c-cee4fc4a29d7,FlyGirls_SalesPres_9000K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/bc8f2e5c-6d24-43d6-ad3c-cee4fc4a29d7-0.mp4,,
97319fc4-7134-4716-bef1-d62c559af83b,90210_TeenageDream_9000K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/97319fc4-7134-4716-bef1-d62c559af83b-0.mp4,,
90377e79-1e1b-4f5c-af05-152b6f3a3de7,Medium_Visions_9M_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/90377e79-1e1b-4f5c-af05-152b6f3a3de7-0.mp4,,
7e41cccd-445f-404a-a004-6e60c4f9fff6,AccidentallyOnPurpose_Pilot_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/7e41cccd-445f-404a-a004-6e60c4f9fff6-0.wmv,,
59d290d4-3adc-487d-95c7-bd04696de0a7,OutOfPractice_Ep009_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/59d290d4-3adc-487d-95c7-bd04696de0a7-0.mp4,,
506a01fd-489f-4dc3-a6e4-7a62f1bf2ce8,HOWTOBEAGENT_Pilot.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/506a01fd-489f-4dc3-a6e4-7a62f1bf2ce8-0.wmv,,
4d18a4e9-d064-4dc7-8b19-832dd1d8884f,LifeUnexpected_EPK_1300K_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/4d18a4e9-d064-4dc7-8b19-832dd1d8884f-0.mp4,,
46e8deeb-4f67-4e0e-b436-db65c4a85ca8,AnimalRescue_EpA170_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/46e8deeb-4f67-4e0e-b436-db65c4a85ca8-0.mp4,,
2e9fb256-db54-4c2d-83a0-0287e312a77c,SurvivorXXIVOneWorld_Ep2401_1300K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/2e9fb256-db54-4c2d-83a0-0287e312a77c-0.wmv,,
27da82b2-d3a5-488c-9e3a-a614fd80f213,Cuts_Ep010_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/27da82b2-d3a5-488c-9e3a-a614fd80f213-0.wmv,,
02492dbf-d19e-44a6-853a-95925fe4db5f,Doctors_1164_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/02492dbf-d19e-44a6-853a-95925fe4db5f-0.mp4,,
f8c00a96-0a85-4c54-be22-60ab0b65ea68,Brotherhood_Pilot_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/f8c00a96-0a85-4c54-be22-60ab0b65ea68-0.mp4,,
f3175162-e1e0-4086-9765-e8ff721938a9,H50_Faces_Weapons_PREVIEW.mov,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/f3175162-e1e0-4086-9765-e8ff721938a9-0.mov,,
ecb918f4-f628-4301-9443-1ab4283aa903,Jeopardy_S15_Russian_1300k_4x3_25.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/ecb918f4-f628-4301-9443-1ab4283aa903-0.mp4,,
bc381b1f-d9d1-46e2-b3a6-9546fc2d710e,RachaelRay_Ep1044_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/bc381b1f-d9d1-46e2-b3a6-9546fc2d710e-0.mp4,,
baf43df3-fdbd-4491-b687-5e3b669d835e,TuesdayNightBookClub_Pres_9M_640.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/baf43df3-fdbd-4491-b687-5e3b669d835e-0.mp4,,
97236e83-56c6-4a4b-bede-332a599d302e,CSINY_ep701_CIAN.mp4.mp4,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/97236e83-56c6-4a4b-bede-332a599d302e-0.mp4,,
911eb740-4727-498f-a6b2-ce6664be4212,CSINewYork_Ep801_1300K_16x9.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/911eb740-4727-498f-a6b2-ce6664be4212-0.wmv,,
88ac0a20-d34f-4f59-b10d-78860c223bef,BrooklynSouth_sp_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/88ac0a20-d34f-4f59-b10d-78860c223bef-0.mp4,,
45117cff-7ee7-4da9-8f21-ea3300ca1f21,Doctors_E000640_CanadianFrench_1300k_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/45117cff-7ee7-4da9-8f21-ea3300ca1f21-1.mp4,,
3fe5d16e-5a23-4f8d-837b-2543c53aaedc,HouseOfLies_Tease_Promo_1300K_16x9.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/3fe5d16e-5a23-4f8d-837b-2543c53aaedc-0.wmv,,
20bf8933-b0a1-4355-9062-db83ec741ad9,NavyNCIS_Ep114_1300K_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/84/20bf8933-b0a1-4355-9062-db83ec741ad9-0.mp4,,
ad3069f5-65e5-4757-82d3-8b8fa8f433e5,SouthBeach_Ep801_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/ad3069f5-65e5-4757-82d3-8b8fa8f433e5-0.mp4,,
ab210505-678d-4294-8430-28d0b06ef60c,LifeUnexpected_GenericSMTInterview_9000K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/ab210505-678d-4294-8430-28d0b06ef60c-0.mp4,,
9ab2cd02-fe34-4290-bd2d-d57dc1816a7e,GreatestAmericanDog_Ep106_1300k_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/9ab2cd02-fe34-4290-bd2d-d57dc1816a7e-0.mp4,,
80a888a9-da1e-4db5-94f6-fba9abd34cb3,AltaTension_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/80a888a9-da1e-4db5-94f6-fba9abd34cb3-0.mp4,,
62fcc4fb-e948-4c56-a7a0-069da42324fb,IGetThatALot_Ep101_Romanian_1300K_16x9_25.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/62fcc4fb-e948-4c56-a7a0-069da42324fb-0.mp4,,
3a626813-9195-4b36-8ea5-1599b55b435f,90210_Pilot_1300K_16x9True_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/3a626813-9195-4b36-8ea5-1599b55b435f-0.mp4,,
1497a9d1-b3cd-4482-9bb3-38f15c4f8f9b,HeartFullOfRain_Promo_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/1497a9d1-b3cd-4482-9bb3-38f15c4f8f9b-0.mp4,,
12e378bc-466e-4cb1-adc7-03e99f447aa3,60Minutes_071110_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/83/12e378bc-466e-4cb1-adc7-03e99f447aa3-0.mp4,,
fcf53dff-2d6e-4371-9564-ea9452aa7026,Defenders_Pilot_Spanish_1300K_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/fcf53dff-2d6e-4371-9564-ea9452aa7026-0.wmv,,
f7e40c6b-357f-4a56-8d65-a18820003ec4,JudgeJoeBrown_Ep1526_alt_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/f7e40c6b-357f-4a56-8d65-a18820003ec4-0.mp4,,
b5440a51-49a0-47a1-98ae-08ee1aec368b,NUMBERS_epi094CIAN_9000K_16x9_24.mp4,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/b5440a51-49a0-47a1-98ae-08ee1aec368b-0.mp4,,
7ce1bc42-486c-47f7-974e-02839242be1f,TheGame_Ep705_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/7ce1bc42-486c-47f7-974e-02839242be1f-0.wmv,,
6994edf5-228c-46d4-9819-8f8d5f1c5684,TheGame_Ep704_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/6994edf5-228c-46d4-9819-8f8d5f1c5684-0.wmv,,
68db9015-0dc1-4453-aabb-7fa12c2dff76,SurvivorXIII_CookIsland_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/68db9015-0dc1-4453-aabb-7fa12c2dff76-0.mp4,,
664a33e5-cea8-40bf-b2d9-5cd22ee33aa6,LoveInc_Ep001_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/664a33e5-cea8-40bf-b2d9-5cd22ee33aa6-0.mp4,,
5e76787b-37d5-40af-bedc-7fd250be0db5,Polyamory_Ep101_1300K_16x9_30-2.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/5e76787b-37d5-40af-bedc-7fd250be0db5-0.wmv,,
56aab076-10b5-4229-9973-7658f6c4d7dc,90210_UpdatedPresentation_9M_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/56aab076-10b5-4229-9973-7658f6c4d7dc-0.mp4,,
29056711-35a6-4e4a-a382-59c32d970996,13FearIsReal_Ep101_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/29056711-35a6-4e4a-a382-59c32d970996-0.mp4,,
07341647-0112-4957-8f19-0157b23d611e,60Minutes_Ep115_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/07341647-0112-4957-8f19-0157b23d611e-0.wmv,,
0484c2a3-e708-4301-b18c-104c16a13adc,ManWith3Wives_Promo_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/0484c2a3-e708-4301-b18c-104c16a13adc-0.mp4,,
fd1b46e6-f086-46b5-a898-2e5d73d59d7c,Becker_107_1300K_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/fd1b46e6-f086-46b5-a898-2e5d73d59d7c-0.mp4,,
fc9a1358-57d2-4504-94ab-b1708a853dd4,SNTM-S5-epi501_DVD.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/fc9a1358-57d2-4504-94ab-b1708a853dd4-0.wmv,,
f33ce8dd-8809-4cf0-9ffd-3c980a6c5d17,WheelOfFortune_AdSalesPromo_9000K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/f33ce8dd-8809-4cf0-9ffd-3c980a6c5d17-0.wmv,,
f06492ca-4cfc-4e79-91dd-78fb50783e81,NCIS7_EPKPt1_1300K_16x9_24.mov,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/f06492ca-4cfc-4e79-91dd-78fb50783e81-0.mp4,,
ac3671af-6445-4de8-b01a-021c9de9e605,GreatestAmericanDog_CBSUpfronts_9000K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/ac3671af-6445-4de8-b01a-021c9de9e605-0.mp4,,
47100099-ebc3-4100-a583-e21867777eb5,HAWAII50_046_CIAN.mp4,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/47100099-ebc3-4100-a583-e21867777eb5-0.mp4,,
41578f21-984b-4c35-a210-10620f35a230,Jericho_Season2LaunchPromo_9M_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/41578f21-984b-4c35-a210-10620f35a230-0.mp4,,
293d3cbe-8e78-4475-8af4-b296d87bb941,Showtime_SeriesSizzle_9000K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/293d3cbe-8e78-4475-8af4-b296d87bb941-0.wmv,,
218d0ad1-9bf4-4621-be88-afd5b9a980dc,KidNation_Promo_1300k_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/218d0ad1-9bf4-4621-be88-afd5b9a980dc-0.mp4,,
0c4ddb07-5ab8-4ca3-8011-6d462e2f4483,DRS_SEASON_4_GENERIC_30_SECOND_PROMO.mov,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/0c4ddb07-5ab8-4ca3-8011-6d462e2f4483-0.mov,,
032575af-ac48-48a6-9352-6b6641501f7a,GreatestAmericanDog_Ep105_1300k_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/032575af-ac48-48a6-9352-6b6641501f7a-0.mp4,,
ff1e7c22-6396-4d1a-8670-d6bf0a055c90,GoodWife_Pilot_LAS_1300K_4x3_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/ff1e7c22-6396-4d1a-8670-d6bf0a055c90-1.mp4,,
b3b3db3a-8a57-46f8-864d-172e4e006d54,SurvivorXI_Ep1101_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/b3b3db3a-8a57-46f8-864d-172e4e006d54-0.mp4,,
a6d31826-2e98-4eb1-b16c-af40c17f3dbd,PennAndTellerBullshit_Ep801_1300K_16x9_25.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/a6d31826-2e98-4eb1-b16c-af40c17f3dbd-0.mp4,,
987d8a95-bd41-4106-a4ef-2ad6bcb3946b,13FearIsReal_Ep108_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/987d8a95-bd41-4106-a4ef-2ad6bcb3946b-0.mp4,,
95cc141b-49b8-4e5e-b3c6-d1645c2509a4,Borgias_Ep201_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/95cc141b-49b8-4e5e-b3c6-d1645c2509a4-0.wmv,,
70eff2fa-5cf7-4256-8c3f-a2008302268e,Ringer_Ep002_1300K_16x9.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/70eff2fa-5cf7-4256-8c3f-a2008302268e-0.wmv,,
59bdfa53-0725-4438-849f-9e04dfff0056,LaRuletaDeLaSuerte_Jan1st2011_1300K_16x9_25.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/59bdfa53-0725-4438-849f-9e04dfff0056-0.mp4,,
5101dd76-c7d2-4e21-8558-dce669a4a8a0,HarpersIsland_103_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/5101dd76-c7d2-4e21-8558-dce669a4a8a0-0.mp4,,
45d89f1d-3469-4cca-9df8-aaae9f833ef2,DenmarksNTM_Ep10_1300K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/45d89f1d-3469-4cca-9df8-aaae9f833ef2-0.mp4,,
21b53e3c-ae1f-4ab7-9517-84d63d3ecd7f,NashBridges_Ep615_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/21b53e3c-ae1f-4ab7-9517-84d63d3ecd7f-0.mp4,,
199f3a9a-cbb2-4ce5-8fa7-849ba2c4f353,Stylista_CWUpfront_9000K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/199f3a9a-cbb2-4ce5-8fa7-849ba2c4f353-0.mp4,,
11d60933-2420-40c1-b4da-d84a169d6b59,Insider_Ep0531_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/11d60933-2420-40c1-b4da-d84a169d6b59-0.mp4,,
eaa5cc59-32dd-434f-b73b-88df7737a81f,Messiah_pt1_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/eaa5cc59-32dd-434f-b73b-88df7737a81f-0.mp4,,
e64aeca1-1705-4d71-9d51-3d4537a8b339,AmericasNextTopModel_UFPres06_9M_640_2s.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/e64aeca1-1705-4d71-9d51-3d4537a8b339-0.mp4,,
c36e63c2-24e8-4609-9a2e-612f96710eeb,HarpersIsland_102_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/c36e63c2-24e8-4609-9a2e-612f96710eeb-0.mp4,,
b9b4f846-ddd8-4fdd-8f23-63f7bc4ffcd2,Changelings_Pilot_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/b9b4f846-ddd8-4fdd-8f23-63f7bc4ffcd2-0.mp4,,
a140d123-7b2a-41aa-927a-8b964d54bd37,AUSTopModel_S5_SpaceShipPromo_1300K_4x3_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/a140d123-7b2a-41aa-927a-8b964d54bd37-0.mp4,,
77e41bd4-9558-420f-995c-36f3a331e29e,Deffenders_Featurette_9000K_16x9_30.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/77e41bd4-9558-420f-995c-36f3a331e29e-0.mp4,,
754ab9dd-4f1f-4f75-bac4-690cf1f8e61b,Numbers_103_1300K_16x9_24.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/754ab9dd-4f1f-4f75-bac4-690cf1f8e61b-0.mp4,,
60de46a8-061d-427a-b758-043ee28cce55,Parkers_sp_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/60de46a8-061d-427a-b758-043ee28cce55-0.mp4,,
60acef86-f434-46cb-92c6-e8ad4e524c04,Level9_Ep013_ENG_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/60acef86-f434-46cb-92c6-e8ad4e524c04-0.mp4,,
5eb1c85a-8934-4f59-9d79-82dbc2e6f908,LoveAndMoney_Promo_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/5eb1c85a-8934-4f59-9d79-82dbc2e6f908-0.mp4,,
41e95d40-75c5-4379-bb81-c93945f3f0fb,CourtingAlex_Ep001_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/41e95d40-75c5-4379-bb81-c93945f3f0fb-0.wmv,,
3b19ca4a-59ee-4c8d-bed4-02b0c9d7e874,AMothersInstinct_1M.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/3b19ca4a-59ee-4c8d-bed4-02b0c9d7e874-0.mp4,,
2799f2b2-690c-4c1d-a358-0fc5d81e6ecf,CourtingAlex_Ep008_1300K.wmv,http://archive3.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/79/2799f2b2-690c-4c1d-a358-0fc5d81e6ecf-0.mp4,,
